Date,Gold,Silver,Platinum,Copper,Brent_Oil,WTI_Oil,Natural_Gas,SP500,NASDAQ,Dow_Jones,DAX,FTSE100,Nikkei225,BIST100,BIST30,BIST_Banks,BIST_Industrials,THYAO,GARAN,AKBNK,ISCTR,KCHOL,SAHOL,TUPRS,ASELS,BIMAS,USD_TRY,EUR_TRY,Bitcoin,VIX,US_10Y_Bond,Dollar_Index,CSI300,MOEX_Russia,GBP_TRY,SAR_TRY,RUB_TRY
2014-01-17,0.009435444493447687,0.012084923068364617,0.015804178731424923,-0.0036862422778500825,-0.00028012681223943403,0.004363597978973788,-0.012779497090226855,-0.0038951743709019215,-0.005003890680388201,0.00253095916023649,0.0025983487983791687,0.0020394844826303604,-0.0008090475904911631,-0.018081015946806667,-0.019929518586305317,-0.019527662139098734,-0.01071211011789519,-0.05431747669173692,-0.009090900662665047,-0.03191493018787428,-0.00854790758900914,-0.032710555046975065,-0.031137815186055517,-0.01277587973671579,0.002519050896423236,-0.020887748841503462,0.00785721481763857,0.009204272966232052,,-0.007182773703583223,-0.005627869430141708,0.004449945655889742,,0.0029855661629678565,0.007313386338617667,0.008637196699317506,0.008159130577097606
2014-01-20,,,,,,,,,,,,,,,0.001347074273962745,,,0.03240063028642903,0.001529206492567825,0.007849272659008477,0.0,-0.012077278959333748,-0.006180498265043632,-0.014588064333137085,-0.00753784557312609,0.008000196519493352,,,,,,,,,,,
2014-01-21,,,,,,,,,,,,,,,0.010170507516162663,,,0.017118404368434037,0.024427454292979656,0.009345895529618842,0.0021551101783419124,-0.004889773832704614,0.006218934378178442,0.012416175985451527,0.0025317414804446603,0.002645567116328351,,,,,,,,,,,
2014-01-22,-0.002656402397502866,-0.0014618071162624258,0.006129493398114638,-0.00486510281700181,,0.018317775895305477,0.05822610775313941,0.0005748652214816463,0.004079795192155178,-0.0025038691995769025,-0.001028740190711419,-0.001170566148490093,0.001582683171002186,0.015811462930986453,0.015785403265385467,0.020551223011874953,0.012510305151152368,0.018232838373741567,0.028316169531443336,0.016975449086119365,0.010753750481703905,0.01228483007575365,0.019777542546071558,-0.009433607125640564,0.007575724152077301,0.0026384444200755475,0.005628317012016604,0.006223609839887789,,-0.00233098160357037,0.01238932630843892,0.0008631281891646747,,-0.0032388901278677107,0.008759673210262608,0.005547812372106886,-0.0005852097516001464
2014-01-23,0.01904759934296818,0.008935334728660038,0.0005475574949993511,-0.015555558381257217,-0.006372908778102593,0.0060994140123571405,0.008743844794136368,-0.00888957673985069,-0.005684684701272702,-0.01074858495911446,-0.009163508363429385,-0.007764089113637462,-0.007905355478352916,-0.028767556559294416,-0.030164362566178382,-0.0413302239900466,-0.024118945914720746,-0.03719020405517803,-0.050724819039109525,-0.045523634515912126,-0.04893627508415255,-0.038834883232360395,-0.035151472584386,-0.05476212183272833,-0.005012593993276582,0.0,0.0031093424196169117,0.0017919801798855772,,0.07242992944889814,-0.030419544188676095,-0.008993418060940006,,-0.0032960849990503194,0.00839254591781513,0.0031093424196169117,0.004085209492476816
2014-01-24,0.0015048506659289806,-0.01215851244748789,-0.023671052022816275,-0.005568123310304762,0.0027885798220601554,-0.006987261686273394,0.09556028315457321,-0.02087544856898549,-0.02150095841956723,-0.01964761306555385,-0.024817725483754383,-0.01618112478930156,-0.01938915760377402,-0.015311178856479701,-0.01737898253361203,-0.028654807633964996,-0.01222240091527027,0.011444993744865295,-0.02290068650056598,-0.030206658071860848,-0.022372236177221505,-0.05808092776609142,-0.041457316252977106,-0.05138516389259562,-0.010075310667105097,0.047368512826416076,0.014170167646919918,0.025081907217612054,,0.3173564841401961,-0.013703608649616283,0.00024859078144578994,,-0.0007163445540490088,0.018623952194791737,0.01417016764692014,0.00991280503069003
2014-01-27,-0.0007117630795274721,0.001418217995563742,-0.00539552330152171,-0.003026631586999007,-0.011030727125588724,-0.009519848662621788,-0.06464685985901741,-0.004876293940238585,-0.010794084375501223,-0.0025965225908227696,-0.004557039574406008,-0.01695754561099383,-0.025067576797525692,0.0021916025641390835,0.0034048407265467873,0.014876702422459642,-0.006268740322630806,0.0,0.006249780234687696,0.02786870873508418,0.013731040876849399,0.02412885160409206,0.001310750381893211,-0.02018084217777938,-0.007633746153828058,-0.00502531539428952,0.017246873311292488,0.0172266069436251,,-0.039691253449840924,0.011334602748866107,0.0004971528210602205,,-0.009948266170072495,0.008423224407200891,0.01711108054169097,0.004318920893362055
2014-01-28,-0.009971490843132425,-0.014566795212439976,-0.008242971002496158,-0.002580407102268145,0.006748535047588655,0.017655687629062777,0.038374224389506884,0.00614065260021901,0.0035140116558984857,0.005725494079444671,0.006170614380106354,0.0032972978049667923,-0.0017040365048039963,-0.015874553828004512,-0.0200797239663818,-0.026009697074859672,0.0009463361258164049,-0.02121639339055914,-0.023291639407310938,-0.035087755464906834,-0.01805981241646315,-0.005235821019822562,-0.01963368649451147,-0.010840130910440227,-0.007692338656376196,-0.01515134201409718,-0.02146142702586773,-0.022394828646269405,,-0.09299654870631502,-0.0072306510094216625,0.0008695614263878326,,-0.004763638943723003,-0.01644969156132936,-0.02138303294546917,-0.024619008736785464
2014-01-29,0.008952798698541153,0.0025663986510422454,-0.000923440223699945,-0.005326483597774434,0.004096404403782117,-0.0005133256326655955,0.1041128886630236,-0.010209232261157553,-0.011354437266446693,-0.011913791100338411,-0.007460439861155965,-0.004260304738385456,0.02695231531497,-0.02289763321197069,-0.024727477136344156,-0.04923155729418016,-0.016091048308679246,0.014450833821865183,-0.047694910469020746,-0.03140474337602894,-0.050573708851854526,-0.021052553224468862,0.0053404412147368685,-0.003835564511846079,-0.012919992669451985,0.0,-0.0412321711834116,-0.04272646158886961,,0.09810127671034996,-0.0258558258742152,-0.0007446637560010183,,-0.00524871734583976,-0.04151813120694303,-0.0412321711834116,-0.0404809855355055
2014-01-30,-0.015845350002930414,-0.02160450850206952,-0.01827365813143722,-0.009179918122037778,0.0009271995877226935,0.008935936124979227,-0.09825445169563363,0.011267044743841437,0.017697443219224063,0.0069776845759701445,0.003936067354948447,-0.0008862376206153488,-0.024496410997590035,0.009868116763933177,0.011832142294365022,0.016876516766608507,0.0037555885543627543,-0.005698006688501844,0.02337237544579418,0.01706472926029412,0.009685178805266537,0.008064451922761284,0.0,0.016776512226054363,0.028796107889176303,-0.0025642339641104295,0.03366778711191265,0.034013844045675645,,-0.0034581823990311733,0.006729019142382997,0.007204001816802252,,0.00033489637777117665,0.03298310889296174,0.033640162368291815,0.021465112059477987
2014-01-31,-0.0016905294384824687,-0.0003139824592992557,-0.00478016645132473,-0.005404547300686513,-0.014358457305991945,-0.007533395784128705,-0.013570208440921494,-0.0064652996420466735,-0.004668783314405123,-0.009449455748196556,-0.0071478252100027895,-0.004297636714269304,-0.006165717970364026,-0.013447947681594297,-0.016756134076687523,-0.02736780252359028,-0.0006994664103494586,-0.0343840300973115,-0.027732597364268696,-0.033557023782511686,-0.028777828140096773,0.021333431065968744,-0.007968015669860828,0.007573714382305363,-0.007633746153828058,-0.007711924553647109,0.0019430286237147598,-0.005457715857093537,,0.06477726272871087,-0.009283362287954233,0.002219759690526457,,-0.006524956898820156,-0.0017266762234885435,0.0019698062396551475,0.0047619235397105
2014-02-03,0.016369687305681557,0.014865239651048467,0.007932482794357432,-0.0065206981825847166,-0.003383464334481223,-0.010872885237672825,-0.007687564476238307,-0.02283191982018462,-0.026053375081174335,-0.02076902529805691,-0.012890043438313126,-0.006865892679673635,-0.019806214826027957,-0.0029583238651248456,-0.0012921774238715544,-0.009428451112423075,-0.005257647948372024,0.0014837704280961095,-0.02013420751687578,0.006944495577897225,0.0,0.010443954519333332,0.016064123463843005,0.029530293138029018,-0.01025634333406833,0.015543930452956989,-0.0017139807070269963,-0.006797564303887671,,0.16458450362624166,-0.03260865582767658,-0.0031991450421465784,,-0.009043721998882148,-0.005373345317833178,-0.001687363641031947,-0.008720451166262855
2014-02-04,-0.00690262858907198,0.0006705084492328872,-0.00953065066561376,0.005469580636671134,-0.002451925065877658,0.007881386848752836,0.09582054436038745,0.007641088938743268,0.008646586138342016,0.004712246995203229,-0.00637993255232594,-0.002536521974354722,-0.04177130657878236,0.01714628804041962,0.019218816510880643,0.02524280566898307,0.013829976846270187,0.028148134649508494,0.04109608018745092,0.0051723297421146786,0.02469240157962438,0.018087881071528367,0.02766805744108569,0.05006546098880027,0.036269354937634946,0.015306220960022543,0.007367663222199283,0.010072564864650246,,-0.10867536686880364,0.016660201991612666,0.0013578645531520106,,0.000617679667817006,-0.0005347995173173858,0.007367663222199283,0.00046835099340203357
2014-02-05,0.004473993668376419,0.019740202645711413,0.004300847159751875,-0.0007771393268666271,0.0044431955580162,0.001954880206184395,-0.06418600747751635,-0.0020282227794392593,-0.004953459391588755,-0.0003243566010614485,-0.001269714923964771,0.0013334932344126749,0.012271872631742786,-0.004625965319757008,-0.006338035794422048,-0.003911149735289388,-0.0019817257386921527,0.007204559467068217,0.0,0.0,-0.007229054162971371,0.007614066999127367,-0.010256385410983504,-0.03302720518914781,-0.0025000311760104976,-0.020100517136119045,-0.017843062363112172,-0.018216147144240025,,0.043956050536852365,0.016387188127336527,-0.0011095163244302375,,0.00985577688325523,-0.016543804339882562,-0.018785826747304446,-0.005786357171377099
2014-02-06,0.00023854827500557896,0.006216886509043729,-0.003193657907882952,0.013843556764686848,0.008847081801470535,0.004723753311222545,-0.01968190317741325,0.012439792925644788,0.011359715771884105,0.012195401167657938,0.015385567950336299,0.015546834708186186,-0.0017813179783439104,0.03374948988443904,0.036694322546638736,0.04848753076723544,0.024375474800182317,0.020028721595700016,0.06249969947820477,0.04631226110049136,0.03640715920659865,0.030226711020042485,0.0414506757499713,0.032357645026962256,-0.0025061700762454286,0.043589698254969944,0.0002907855838596429,0.0026534074648796313,,-0.13634090810442445,0.013123302094570466,-0.0017277476460262342,,0.005467006138392794,7.844623892760971e-05,0.0012786396187836058,0.0036609267969107684
2014-02-07,0.004532501075734885,0.0006027290375134609,0.00313109051549354,0.0036820636001848595,0.022203537636068083,0.0208503780854834,-0.03163661122842665,0.013301886798946505,0.016942990128032465,0.010592794190562582,0.004898120403792117,0.002043272040632038,0.02170875531387262,0.0009976550237333903,0.0013752072602097876,0.0033773088440598453,0.00014518484188807967,-0.012622807984993045,-0.0030959722996934946,0.0032784807544949945,-0.007025785889393399,0.014670053768147673,0.001243821692198166,0.01865641641866822,-0.010050312318346077,-0.007370855986447933,-0.01300223617014018,-0.010143481330465276,,-0.11259429088362605,-0.00999258008177717,-0.002472455801103446,,0.009740710228504534,-0.013308363906678777,-0.013028615066924432,-0.007771500894163563
2014-02-10,0.00910314221128039,0.008985986636877996,0.004863584030870616,0.00030576764516210275,-0.008579012905214678,0.00180216570009617,-0.04104714037017143,0.0015692347655638095,0.0054073718771454615,0.0004881551125082151,-0.001296460345153072,0.0030281208442746177,0.017696198955427844,-0.008730298097994305,-0.009709958550844777,-0.0069551574242296965,-0.008279322775400888,0.0,-0.017080570755751312,-0.008169913610844404,0.0,-0.014457954793943073,-0.019875815814466957,-0.025640873608529957,-0.010152282306633786,-0.03960411882302384,0.0048743897697325345,0.007000562470687255,,-0.0019620492508853893,0.0011215031903970551,-0.00024791513019795097,,-0.001569418851755211,0.010316257037152665,0.004686683894276289,0.003545527140630833
2014-02-11,0.012001824734692468,0.002189099767358371,0.0013724642611681048,-0.0006112754934634035,0.00046030611269531896,-0.001199231662156075,0.05350510717693546,0.011062113608869106,0.010337060347112681,0.012212508311428616,0.02033498594580352,0.012303552469010715,,0.003598747428155802,0.003928724847064746,0.009627174982605347,0.0013808172134488483,-0.004261277853634393,0.011058493048325513,0.00988498581737085,0.01179245610631452,-0.007334904839068179,-0.0012673797958249189,0.007268042589516632,0.0025640046776920222,0.007731800061437255,-0.003002386840573079,-0.0016220904856879548,,-0.04914809886965221,0.015309980657646882,-0.0004958586393366549,,0.005101991444077969,-0.0031005944117183937,-0.0028427044873075014,-0.0035995594718017943
2014-02-12,0.004030752143705518,0.009333253667145991,0.014067234660854577,0.013914385418873687,0.0010121513621887956,0.004302584497412942,-0.00041456365889891433,-0.00026926239009483766,0.002443357834484905,-0.0019274489389964344,0.006459748657052344,0.0003446587768345388,,0.003624772994733849,0.0035264420585836564,-0.007714584657780743,0.00480661747121558,0.00713254663082008,-0.009375201506864994,-0.008156714989406066,0.0023309343266633142,0.0049259868407574015,0.007614283749075135,0.00497662031335433,0.005115348051672353,0.012787761840981293,-0.008853495748219808,-0.008916150006664236,,-0.014472779795617896,0.016182386435728446,0.0006201544519548463,,0.009875694716513284,-0.0064405574028783,-0.008827069041439817,-0.008742109244955554
2014-02-13,0.003937292823042338,0.0026560846074401567,0.006615955859123446,-0.0025637457784163376,-0.0005514988334298643,-0.00019930528956402238,0.08316051859551177,0.005810025082904069,0.009373283550137224,0.003987074140174851,0.005950684617400448,-0.0023370932818351786,-0.017926910001747953,-0.01160525262895884,-0.01278818342734478,-0.02068678223698084,-0.0066155227291275764,0.016997171251887933,-0.015772748203308873,-0.02302645084491417,-0.025580650776303115,-0.0049018404392580095,-0.011335028690122262,-0.015845653733982945,-0.012722802874643446,0.0,-0.0020163430598120202,-0.0041452585773342765,,-0.011188800369091978,-0.009771968981941659,-0.004833904166748226,,-0.012889790324871364,0.007763662264640203,-0.001989669836777397,-0.004089905798049465
2014-02-14,0.014303272252181198,0.05033107960235439,0.00954063604240285,0.004082242371848954,0.0,-0.0004982104945042698,-0.0017231140031542802,0.004809216724759979,0.0007899925525844953,0.00791134574341168,0.006838849173285366,0.0006307167874122221,-0.015253795896066347,0.017531486657242024,0.01862820003318877,0.02737100820799543,0.011443019765131845,-0.0097492209617428,0.027243614537801664,0.026936159503354373,0.028638645532057527,0.014778288380428384,0.039490393620203124,0.008805011419448228,0.00515463816609274,0.0025253143600445505,-0.00209365675407569,0.0030168769696508058,,-0.040311218858470665,0.0036549671930468097,-0.0019928217746281174,,0.01051544631851642,0.000748785654356432,-0.002173600316414448,-0.0101214176944191
2014-02-17,,,,,,,,,,,,,,,0.011906742811580662,,,-0.005625879912621645,0.01404070508356936,0.02622943524922694,0.006960469389558632,0.007281656714212881,0.009803983787668447,0.0,0.005128204129364544,0.040302165830260916,,,,,,,,,,,
2014-02-18,,,,,,,,,,,,,,,-0.024459404470070334,,,-0.03111743680842416,-0.03230770405469907,-0.03035154902037207,-0.016128680222075698,-0.014457954793943073,-0.025485416588638343,-0.032418893705165486,-0.007652962851359968,-0.03874082661175271,,,,,,,,,,,
2014-02-19,-0.003095022070704001,-0.002147041405347605,0.0,-0.0014968161253602341,,0.008591206197365642,0.10772834387526253,-0.006524484290135191,-0.008151505950470206,-0.005569658417451051,2.7902420383307813e-05,4.418412292750418e-05,-0.005168006427589189,-0.011595995887800248,-0.01181349112604424,-0.017258275770240417,-0.011302190241939125,-0.010218891031630872,-0.014308570420566769,-0.0247116327371788,-0.007025785889393399,-0.01955974623751522,-0.022415971697931525,-0.00979369502991545,-0.012853759584080637,0.0050379742695920715,0.0004963196201939191,0.004527640653276377,,0.1175198361852916,0.008483955071420857,0.0019997003929885793,,-0.012391649450519626,-0.0015237672231452892,0.0004162386442758681,-0.005822657588215763
2014-02-20,-0.0026503105139367156,-0.007599357592682265,-0.008433480774548086,-0.0034477949801792196,-0.001538862741620628,-0.003775040159373133,-0.013823391742846303,0.006031458262132583,0.006984416524700832,0.005777285887770045,-0.004265008581271212,0.0023981938615948994,-0.02149120883924638,0.004715889152915764,0.00519896087519367,0.0028278097564358173,0.003680489900378614,0.01917398937294168,0.008064342798992818,-0.003378437619126484,0.002358653280282841,0.014962637803286771,0.015286497579405367,0.009109609229269289,0.0,-0.005012720313631425,0.015887599621231985,0.013621917908537728,,-0.04580645407399819,0.007315282064269013,0.0014968535527359883,,-0.003103113507890498,0.015260823145844649,0.016131661618117965,0.00708445459905116
2014-02-21,0.005162894961789011,0.004566885002571297,0.010915035897357761,0.003610133679379901,-0.0040798238004177145,-0.006995736819983445,0.011708459377233638,-0.0019187235651341172,-0.0009700293205606725,-0.0018552182788484917,0.003961033541928449,0.0036841476084323865,0.028824489928331865,0.0032128425524085014,0.002553630266521667,-0.0017022468688098202,0.007817554693417161,-0.008683104717306156,0.0,-0.00169477392106121,-0.007058616473292423,0.007370783577055562,0.017565918952707538,0.019086854319348978,0.04166686448402901,0.0025190210582644035,-0.005723960238849801,-0.006011234803562027,,-0.007437434547732491,-0.007262157334968711,-0.0006227805603143954,,0.004490256151569394,-0.0065687820660994545,-0.005803556082759287,-0.0054929044062410615
2014-02-24,0.01087697269318788,0.01239842276100922,0.00974542653572108,0.006894485055171318,0.007191633377340967,0.006066563259253366,-0.11246944278374027,0.00618651346579302,0.006933430636603344,0.006448358101100116,0.005383711557323423,0.0040654281584775465,-0.0018828774298165207,0.004702128917839721,0.004357998384326489,0.004970608986051506,0.0065328633754957455,0.0029196729721141512,0.006400320423948225,0.005093296057931518,0.007108794728870826,0.0073172584642400285,-0.008631342021943267,0.009871073197883273,0.00749990362339914,0.012562645559371921,-0.010113193260747777,-0.009029983305256062,,-0.030654002287778814,0.0058522430924234925,-0.00037386316170906486,,0.0009209184370528867,-0.011792700763563646,-0.010139649371247783,-0.0035267457590553164
2014-02-25,0.0035118814917405317,-0.003946196627418241,0.0010415220461432728,-0.0062518334772193596,-0.010213279642549256,-0.009628456202177782,-0.06409549423491201,-0.0013476817370097205,-0.0012532980254897907,-0.0016955177029124302,-0.0009878338817667087,-0.005155901316252209,0.014417343303024355,-0.03212849763478709,-0.03279038274782309,-0.03874556046751254,-0.029971600016825972,-0.030567639359818988,-0.04133550980807976,-0.03885131619876758,-0.037647686785067136,-0.01452780738248638,-0.027363032731485548,-0.032832087526162845,-0.032257967230468254,-0.02481350023376161,0.010662058769959293,0.010433164936376471,,-0.039353442301964914,-0.01781819083473879,-0.0007480059752970059,,-0.006964355544406109,0.0120929679553472,0.010689070850085525,0.010422864010024568
2014-02-26,-0.011020140601731176,-0.032149335328927275,-0.009363945659446427,-0.020521282429086907,9.126569848372235e-05,0.007463365345871775,-0.04729202634918195,2.1699977565736717e-05,0.0010425938596403395,0.0011588624123701763,-0.003878521977250804,-0.004582359225166588,-0.005356897931451665,-0.009992819042927481,-0.01036728526062669,-0.013211760540314033,-0.008063620620495926,-0.012012014212953726,-0.0066336040669117136,-0.015817038553405882,-0.017114543563970797,-0.017199121863872513,-0.010230421864514283,0.0002589983355412162,-0.0025640046776918,-0.0025448646247986373,0.005081730543115448,0.0061290003152161265,,0.04974398693347615,-0.01036648581515387,0.0032439442455471923,,-0.0061745961101852265,0.006305420464335576,0.005054868327007522,-0.0007182453292737812
2014-02-27,0.002559873918879907,0.0028229729350151,0.017224547330410456,-0.010093284048736217,-0.005113199194287987,-0.0018519818578212055,-0.07085476031296623,0.004948082937896281,0.0062604243232102785,0.004583180303429746,-0.007597023210532239,0.0016324875067883493,-0.003196811955012202,0.004490701674245479,0.005325937955848792,0.005712627408767101,0.002074020437579538,-0.00607902848301578,0.008347179657316461,0.0089284014091211,0.012437510576166266,0.004999959650908048,0.0012921223663659998,0.008808406738441521,0.0,-0.0025511513472186165,0.00980435390858192,0.004729944807377207,,-0.021602816123754698,-0.011597506996242624,-0.0014923857868019974,,-0.014161222758236947,0.009265738615201302,0.00980435390858192,0.000999598475282859
2014-02-28,-0.007659921417005666,-0.00516086643780389,-0.00454301860849593,0.0006179803629724478,0.0010095503971716546,0.001855418058404057,0.02172468326164223,0.0027826887923012578,-0.0025029482195308983,0.0030148481737655164,0.010820445182284422,-8.804449028620986e-05,-0.005497516076057862,0.0125302192780965,0.012483899886045036,0.0077107811729348885,0.010881266072792606,0.006116209092295932,0.003311367486261485,0.01238927538202561,0.004913923877683191,0.017412878283359134,0.010322555944169975,-0.001027294971856163,0.02827752904124825,0.04859330210912538,-0.009879359403740295,-0.008249870803070602,,-0.0028490001397227793,0.006056030532739065,-0.006352000627911747,,-0.002754186766657507,-0.008474522857027988,-0.009879359403740295,-0.00929608347982136
